"","x"
"2097",39.9074545454546
"2098",47.1893106448872
"2099",52.1400171232877
"2100",42.7164615384616
"2101",61.7269089781187
"2103",57.9139258803629
"2129",36.7409290495314
"2133",50.0433455486492
"2134",55.7594021739131
"2135",62.8463607898364
"2136",53.6424512396694
"2137",55.1193674147012
"2139",52.5310715883669
"2140",58.9387007874016
"2141",56.958603988604
"2142",65.8101141686183
"2146",41.2086512614368
"2150",71.6694335439066
"2155",65.1765373134328
"2162",59.877282477029
"2165",61.8708147360741
"2167",61.0565477157714
"2168",46.9342408910054
"2176",58.9303051058531
"2177",57.1564638346728
"2179",65.8838223761055
"2180",58.1096705607477
"2181",54.5714796954315
"2182",53.6600130076601
"2183",61.3104371909319
"2184",58.937634089587
"2185",52.1615849738851
"2186",49.2166968325792
"2187",51.6002136752137
"2188",61.3192354287253
"2189",51.3082258064516
"2190",63.3963461538462
"2191",53.0766679389313
"2192",33.821124260355
"2193",53.7035540540541
"2195",57.0645676593522
"2196",55.0207127158556
"2198",54.3933491525424
"2200",57.8803280638853
"2201",54.7068263473054
"2202",68.4506111585337
"2203",52.5352243589744
"2204",63.5653885135135
"2205",63.0424969745865
"2206",67.7319285714286
"2207",63.108145631068
"2208",60.081375509226
"2209",52.0244747582818
"2210",49.6225444325482
"2211",57.0823963756508
"2212",61.6321222410866
"2213",56.3885875706215
"2214",55.7743441064639
"2215",59.800226999252
"2216",61.0403580672994
"2217",45.2275258215963
"2218",59.8063471778488
"2219",57.6152864822806
"2220",55.6201078431372
"2221",53.2255366726297
"2222",39.71872
"2223",56.999195785488
"2225",65.2094371395617
"2226",66.9425
"2227",64.3214767441861
"2228",63.0861937496923
"2230",51.9568944636679
"2231",58.4990060913706
"2233",53.0364257840729
"2234",57.7383846153846
"2235",50.9311846689896
"2236",57.9094813000891
"2237",55.6329417856143
"2238",55.7600708787481
"2240",62.9281388347487
"2241",52.7727604422605
"2242",64.8053947908122
"2243",61.0034355828221
"2244",53.0483333333333
"2245",61.6503191969321
"2249",61.2917167248255
"2250",46.775638078016
"2251",46.4012937955453
"2252",44.8873777118094
"2253",44.2817957559682
"2254",51.5641025919603
"2255",56.1133053788317
"2256",45.1432626834071
"2257",37.4209863429439
"2258",34.1833612936297
"2260",45.1180864395887
"2261",55.551195516812
"2262",44.7260086094159
"2263",45.6616070577015
"2264",48.3493373255749
"2265",41.8610561892691
"2266",52.6052850678733
"2267",59.0350385395538
"2268",55.333407099036
"2269",54.6862152777778
"2270",58.6873464074974
"2271",49.2329548753766
"2272",41.9143619253722
"2273",50.0837096774194
"2274",41.8985440874915
"2275",54.9870018365473
"2276",53.6597353361946
"2277",53.6815680253746
"2278",50.4290774823904
"2280",42.3633629646733
"2281",46.8344272557947
"2282",47.9631791171477
"2283",47.7164564798832
"2284",49.7894790296269
"2285",52.7476897483619
"2286",44.5709161490684
"2288",59.2595865851087
"2289",43.9637519002736
"2290",48.0200664886249
"2291",48.7670857632933
"2292",53.9137980281282
"2293",48.8903408029879
"2294",47.9330206321335
"2295",46.2867650862069
"2296",54.9666348288773
"2297",52.2177535211268
"2298",52.890205479452
"2299",38.9431891348089
"2300",52.4305763437104
"2301",55.8506459001374
"2302",54.8905790080738
"2303",57.9626656478012
"2304",46.6027044025157
"2305",51.0160903010034
"2306",53.3239712183685
"2307",53.6728476419634
"2308",50.6664199463328
"2309",48.0858653896698
"2310",53.4631284357821
"2311",54.7173421583192
"2312",47.0022668940274
"2313",57.5165887997483
"2314",46.8252102161638
"2315",44.2199853817531
"2316",50.6545177165354
"2317",54.4210999784916
"2318",43.8151150614338
"2319",54.3232194662828
"2320",52.8524669325525
"2321",56.1789834963325
"2322",49.2127547554348
"2323",47.2843499612303
"2324",46.7293402126329
"2325",51.547893130814
"2326",43.1431385634233
"2327",49.5286852159469
"2328",54.7157102878272
"2350",46.9768421052632
"2356",47.081790473018
"2360",48.4442212151729
"2361",54.8119579967125
"2363",47.9666644385027
"2364",44.2165288692694
"2365",39.527114907932
"2368",53.9610925147428
"2369",51.3489107505071
"2370",62.515396347074
"2371",48.343485138585
"2373",55.3287423670596
"2376",42.3484825870647
"2377",55.0006055954337
"2378",54.6455570020594
"2380",36.6948943110443
"2381",38.5324223602485
"2383",56.4984647332618
"2384",77.0189005103117
"2385",42.8398039215687
"2386",70.3446966333704
"2387",56.3205785779149
"2388",36.784393939394
"2389",50.9297230088496
"2391",60.420773282117
"2393",57.3054221388368
"2394",63.4265150090869
"2395",46.8203972679119
"2396",48.8101480701755
"2397",46.388846571397
"2398",49.0676886576197
"2399",66.3131140350878
"2400",39.8898274268105
"2401",50.8774430337003
"2404",44.7074436090226
"2405",49.3654313173934
"2406",40.1970713432013
"2408",59.1819357114067
"2409",52.2326689794456
"2411",64.5873595687332
"2412",39.0852096774194
"2413",47.5481119825286
"2415",40.8411170735129
"2416",42.3938349002236
"2417",73.3336138613862
"2418",54.8957196029777
"2419",52.2737510656437
"2421",39.4689590420983
"2423",51.8602406622839
"2425",47.7894130127299
"2427",43.9663674560734
"2428",68.8841760765551
"2431",49.0755914429531
"2432",52.9432227594052
"2433",36.93644968681
"2434",51.6584185971686
"2436",49.6042780748663
"2438",51.4186200402745
"2440",46.603134843643
"2441",54.515901378579
"2442",62.0416788516039
"2443",51.5138533119872
"2444",69.6755535345282
"2445",57.7027344714109
"2446",56.6656567124736
"2447",62.0178825888476
"2448",57.8005583003953
"2449",46.8139459815547
"2450",52.5066476859075
"2451",57.2974416342413
"2455",49.0678892733564
"2458",46.4273803131991
"2459",47.9921761984861
"2460",67.5309699058227
"2461",57.1900527848562
"2464",52.7976943363597
"2466",57.1206463104326
"2469",50.7648311974646
"2470",36.8409598372258
"2471",59.1896204561654
"2473",49.8535681626917
"2474",64.1703842682987
"2475",58.0340909090909
"2476",34.4511486486487
"2477",51.4919435958614
"2478",53.8865362296972
"2479",37.7426353207023
"2480",41.4695391545392
"2481",64.1566182599636
"2482",59.1634567481324
"2483",61.8313047462859
"2485",44.2803040790976
"2486",57.7739262130348
"2487",67.3193181818182
"2489",53.4572938426915
"2490",53.6699855142444
"2491",43.1351799050601
"2492",62.1143993325918
"2493",62.2383335784404
"2494",56.2060683760684
"2495",38.9945053156242
"2496",89.7924643874644
"2497",46.6472010869566
"2498",56.4131409062694
"2499",57.1809780291851
"2500",55.2792658115878
"2502",68.3665154226761
"2503",49.5644326725906
"2504",52.2833436267756
"2505",33.0788306451613
"2506",36.8146272727273
"2507",53.9489841620738
"2509",39.8524566164981
"2510",59.0250245902732
"2511",60.0566980885049
"2512",38.4233364971938
"2513",29.7539723320158
"2514",41.7770316698108
"2515",87.819586686898
"2516",48.8078227161756
"2518",65.0691538461539
"2520",56.0056302521009
"2522",40.3102032208589
"2523",48.8776046738072
"2526",69.0507142857143
"2535",52.1568316553443
"2536",49.8558955223881
"2537",50.8971595932185
"2541",58.2748207744636
"2543",51.5114258587288
"2544",56.0547145274784
"2545",62.3389834937226
"2546",57.3946086567927
"2547",62.6255136905542
"2550",58.6561154293986
"2551",51.677482701026
"2552",67.0601006214857
"2556",52.8716202028081
"2557",54.1692864662534
"2558",67.2435118685332
"2559",62.7104322937229
"2560",60.3274106175515
"2561",51.9885674418605
"2562",76.4284979993457
"2563",58.6079330377618
"2564",61.4039245246783
"2565",63.6659235209235
"2566",75.6452289377289
"2567",69.8574853372434
"2568",63.777730460566
"2569",54.2002089337176
"2570",44.8860653848731
"2571",66.0811424936387
"2572",51.8425838508536
"2573",65.9149647887324
"2574",54.0680987762238
"2575",67.2402069107363
"2576",77.5106400535236
"2577",68.7602083333333
"2578",66.6714583333333
"2582",44.8863695814649
"2583",55.7087615003539
"2584",50.0805008422235
"2585",48.2828638184246
"2586",58.4858750432
"2587",60.1451183438578
"2588",51.1606558763817
"2613",54.0545952908178
"2614",52.9578387096774
"2615",54.8682332131667
"2616",55.7695021645022
"2617",56.8716422341807
"2618",49.227629048583
"2619",50.45
"2620",64.6404545454545
"2621",53.3632321996575
"2622",49.7283312177372
"2624",49.974567655431
"2626",59.0967554950314
"2627",51.9091703789254
"2628",52.1271492873219
"2629",53.490125
"2630",50.9932950397894
"2631",52.8339186602871
"2632",52.0886597051789
"2633",44.7217010212978
"2634",61.0109514563107
"2635",50.9723280423281
"2636",54.5207165203725
"2637",43.5140474226804
"2638",42.1193204164257
"2639",58.0707966566541
"2640",51.2499846860644
"2641",56.0435528330781
"2642",45.8463466613883
"2643",51.0557755499861
"2644",56.1919795159896
"2645",50.587827978581
"2646",57.5515675310643
"2647",55.6004140514834
"2648",47.5415644171779
"2649",48.2524514966741
"2650",54.7335881441969
"2651",49.5344433669511
"2652",37.6927439126785
"2653",54.9203755868545
"2654",50.5509466019418
"2655",43.6796899172858
"2656",50.7823039714059
"2660",40.7966469727073
"2661",53.5381866197183
"2662",54.6915789473684
"2663",53.6259965694683
"2664",45.321305500782
"2665",55.8501124031008
"2666",54.2412509335325
"2667",48.6365
"2668",50.3896635871297
"2669",59.0389004108785
"2670",50.4959468626343
"2671",57.4097866888758
"2672",64.1085366748166
"2673",58.739060316095
"2674",59.7802117855148
"2675",54.243140632976
"2676",60.8651596309757
"2677",56.0650360938748
"2678",58.6337990409765
"2679",59.6015294240538
"2680",54.9578904665315
"2692",44.6146753921601
"2693",55.9066022727273
"2694",51.7649411764706
"2695",47.7568847931607
"2696",52.0950859933098
"2697",40.8840804023864
"2698",43.9769997726498
"2699",50.8267923497268
"2700",52.472141631128
"2701",52.4259594356988
"2702",43.5753854875284
"2723",58.3745850379895
"2724",64.410008219665
"2725",60.9381083334895
"2726",58.2048783664848
"2727",55.6181818181818
"2728",65.678472300895
"2729",66.5670348781193
"2730",58.7706122404122
"2731",55.8279711103627
"2732",55.8955656798879
"2733",57.4366509828524
"2734",56.2742729538845
"2738",60.1029483986796
"2742",56.0671417097634
"2756",47.8858689839573
"2757",52.1684940526763
"2889",57.9842463915618
"2890",53.2293493761141
"2891",64.6857809847199
"2892",62.830161050258
"2894",63.540317424624
"2895",57.6845699006875
"2896",62.2534277174768
"2897",65.9592707572744
"2898",58.8921504683841
"2902",53.5856612318841
"2903",57.3387526743689
"2904",48.3943289076039
"2905",52.992927927928
"2906",44.5220553118477
"2907",46.5551515151515
"2908",32.1605408484686
"2909",45.9185612092735
"2910",45.7388511902272
"2911",39.1354309583099
"2912",55.0321121577863
"2913",55.8825072463768
"2914",47.884439129905
"2915",56.4071436994158
"2916",45.0602482046679
"2917",48.0251203448689
"2918",41.675939908762
"2919",48.2295387914529
"2920",45.7434259593408
"2921",53.9117345992657
"2922",51.5163996909606
"2923",49.77101018974
"2924",44.8177258610955
"2925",50.560623227636
"2926",48.6416043694784
"2927",27.4259774988016
"2928",46.4457841691249
"2929",48.1005328831474
"2933",38.0325394636744
"2934",38.0808237771494
"2935",41.211147015978
"2936",45.2414005814126
"2938",48.7906937879811
"2939",49.0669775596073
"2940",38.602482484576
"2941",56.1865530303031
"2942",60.1507741680956
"2943",43.6113160919541
"2944",47.5671529319577
"2945",40.6825491678666
"2946",52.0061671077211
"2947",45.4379905494934
"2948",40.0663197586727
"2949",48.6747689036791
"2950",48.6179911919547
"2952",63.3257579425114
"2953",45.5886861891571
"2954",44.8462435111364
"2955",57.3913237173815
"2956",48.3756509714338
"2958",33.4663026398492
"2959",38.4801043119848
"2960",36.2879165094518
"2961",38.0178347168296
"2962",44.5161183164945
"2963",51.8110194352233
"2964",35.393747397189
"2965",54.2612538781244
"2966",40.0077010670489
"2967",60.2201527366864
"2968",33.8010798205482
"2969",58.6567713405101
"2971",37.0727467811159
"2972",42.8765641855448
"2973",40.8864040205113
"2974",63.3503488666213
"2975",49.0745979020979
"2976",54.6206888472352
"2977",40.8149357119897
"2978",59.5207212351216
"2979",57.2854511278196
"2980",50.8614795604733
"2981",50.557293036527
"2982",45.0261272641045
"2983",42.9083981211532
"2984",51.1384363997472
"2985",46.9410733697946
"2986",56.3638326562365
"2987",56.8529445822994
"2988",48.6968005637773
"2989",54.2488557716595
"2990",40.6535418134837
"2991",54.4719117647059
"2994",46.5589903152112
"2996",44.8022911547912
"2998",52.3007181494662
"3000",47.7607123473542
"3001",52.5570765927567
"3002",42.7417302798982
"3003",55.4995825914936
"3004",48.3628356164384
"3006",47.2032202914799
"3007",56.076385301353
"3008",52.6700418569254
"3009",44.3291304347826
"3010",52.0099836065574
"3012",39.6104076367389
"3013",44.2405
"3014",34.8405090909091
"3015",55.5515146579804
"3016",53.2352899800929
"3017",55.4528796128252
"3019",40.5543382352942
"3021",40.4513968404424
"3022",43.004987015095
"3025",62.1270552239447
"3026",29.8426282051282
"3027",46.1331608422078
"3029",53.8563761935663
"3030",54.0912874493927
"3032",44.0000546079333
"3034",35.0959705882353
"3035",59.3406199150738
"3036",58.5544602422853
"3037",51.5270918708241
"3038",58.699404773705
"3039",50.9630270132044
"3040",57.5170411605938
"3041",56.1482600195503
"3042",50.3501185636856
"3043",49.8013438735178
"3044",61.4966956002751
"3045",49.7543312186978
"3047",42.3930518087064
"3048",36.3680084582853
"3049",67.8213861799944
"3050",56.5523877551021
"3052",46.1327371723884
"3053",39.3520121173273
"3054",42.4632356214606
"3056",49.0566213429074
"3057",35.9303325225187
"3058",52.6883342551294
"3059",54.6157381874254
"3060",57.6815960652251
"3061",43.0959286096528
"3062",50.808638864698
"3063",47.4833377077865
"3064",44.9297794117647
"3065",59.1161593740019
"3066",61.3942829287972
"3067",47.8513149513252
"3068",50.7144647550017
"3069",47.8589730537266
"3070",59.7246429503917
"3071",56.5909483667018
"3072",58.5484405848735
"3073",43.6159272647049
"3074",51.4053726137378
"3075",52.1879785147271
"3076",59.9349991626194
"3077",53.9559588663094
"3081",36.7368788614299
"3082",51.5648049481097
"3083",46.6031979695432
"3084",45.4960395136779
"3088",47.9225
"3089",52.5418687701509
"3090",53.7719948602634
"3091",53.1725691747573
"3092",50.5828197997776
"3093",48.0526558124611
"3094",51.6550232060742
"3095",48.9544359723914
"3096",48.0139515593895
"3097",53.7878960056844
"3098",53.021004077472
"3099",50.8860514289707
"3100",45.6947300097675
"3101",53.2674141711565
"3102",63.589252980626
"3103",55.3459722176422
"3104",51.1057709206436
"3105",50.3074509738304
"3106",58.6040035098846
"3107",61.6202480462114
"3108",60.6256651376147
"3116",43.3205803316634
"3131",40.1216666666667
"3137",50.9737313871834
"3138",40.6512320988291
"3139",46.5308352890316
"3140",49.2489497319035
"3141",46.2920307637225
"3142",51.65975684763
"3143",35.8455792083104
"3144",50.8097237304376
"3145",53.4333536015514
"3146",51.5150739910314
"3147",46.290680773563
"3157",53.0212211981567
"3159",51.8780014537576
"3160",45.3816075456109
"3164",35.5883849299065
"3165",47.5099694589878
"3166",41.8406160968661
"3167",45.0198047581859
"3168",45.3658333333333
"3169",32.6110675247727
"3170",50.8813048965169
"3171",41.2841908543264
"3172",42.3343665814152
"3173",41.1204303323795
"3174",40.0021096837945
"3175",44.9879776550339
"3176",37.6003070367475
"3177",35.1463068953198
"3178",46.1414149888143
"3179",38.9762044817927
"3180",45.520771917569
"3181",44.582899237585
"3182",43.378329253366
"3183",43.5548013899954
"3207",52.5317627501614
"3210",54.2472361660911
"3212",44.0526616031028
"3217",60.3794262295082
"3218",55.9623750855579
"3221",53.3126876172608
"3222",59.7342359484778
"3224",61.7278199600799
"3226",57.328010989011
"3227",62.4630971659919
"3228",63.6041131167269
"3231",59.4554607335734
"3233",59.0353766200104
"3234",53.2583333333334
"3238",49.9502773960838
"3243",54.4880436931257
"3244",53.6110962566845
"3245",51.0254308444875
"3246",52.4061467738384
"3247",52.2536671855489
"3248",52.6835728307813
"3250",50.7542925696005
"3252",47.4637514965963
"3253",49.7839534883721
"3254",45.2684540702016
"3257",60.7868208516887
"3259",56.4326085767849
"3260",53.1959802631579
"3261",56.8773074594897
"3262",56.7133097903616
"3263",57.469584120983
"3264",50.5623352501818
"3268",56.5117268041237
"3269",48.4621746162153
"3270",58.8126946698838
"3271",43.1895272727273
"3272",45.951173707035
"3273",66.7122313092454
"3274",55.4420484449761
"3275",50.8728571428572
"3277",49.1649155089772
"3279",44.402985420357
"3280",48.1253388734996
"3281",51.8729270845795
"3282",41.3438721300486
"3283",64.0400522187554
"3284",52.165
"3286",51.2433584657423
"3287",53.1184042385443
"3289",51.5956344172682
"3290",49.0926744186047
"3291",58.6311842105263
"3292",57.7277702702703
"3293",53.1501070470008
"3294",63.1604885057471
"3295",54.6474916452442
"3296",51.0789764705883
"3297",70.1202169388409
"3298",47.8394126191409
"3299",49.7119433040078
"3324",60.7704638218924
"3325",58.9888020851555
"3326",54.2999103240213
"3327",62.3613772775992
"3328",52.5897576928795
"3329",46.6056988321858
"3330",57.273329228564
"3331",53.9013068181818
"3332",61.4601891902129
"3337",56.99125
"3338",69.2602991452992
"3339",81.1824519088488
"3341",2.92920765027326
"3342",50.895
"3344",40.50171875
"3346",58.5347753430722
"3354",56.0533429276316
"3358",48.0644124168515
"3364",63.8439373433584
"3368",40.0909090909091
"3369",84.7221136167272
"3371",47.1237909441233
"3375",-11.0875821596244
"3376",59.7499509803922
"3378",51.0964795918368
"3379",44.5079655172414
"3383",57.8558776859504
"3384",65.9627766393443
"3388",46.4957012383901
"3390",67.5171031207599
"3391",52.2456802721089
"3393",45.0947868396664
"3394",67.4820451436389
"3395",66.0544111271676
"3397",54.6260212201592
"3399",0.213568702290132
"3400",-146.580423728814
"3402",66.1906911928651
"3406",44.8714996829423
"3409",53.4853428270042
"3411",41.1569393086817
"3412",65.2348615291993
"3413",58.5472063577587
"3417",62.6746513740632
"3418",59.3162222222223
"3423",76.2389669069209
"3425",50.9929466389467
"3432",52.4087794024158
"3438",47.9123717948718
"3439",64.0766053511706
"3440",63.1562562437563
"3443",53.5082227722773
"3451",56.8612432249323
"3452",60.05467559871
"3453",52.4958211382114
"3454",49.2747341499529
"3455",55.0757464146023
"3456",53.3819604820284
"3460",78.083428665558
"3461",59.7934705705254
"3465",48.1830939805317
"3469",40.9376833025262
"3470",45.5051766091052
"3471",41.214381832379
"3472",42.7069469901168
"3473",37.659637455516
"3477",40.389410188845
"3478",59.2695401151632
"3479",61.154301948052
"3480",62.6044554848967
"3481",60.263645042262
"3482",45.4175491416591
"3486",75.7491634152593
"3487",70.8140199532391
"3488",69.8141148220338
"3489",72.6439845015036
"3490",69.0326663201663
"3494",68.4978142810071
"3495",51.8017196958512
"3499",43.8120336639173
"3503",55.2705649717514
"3504",55.9945578502268
"3509",52.3653433523695
"3510",45.9348221343874
"3511",51.0133509250927
"3523",37.9178962001854
"3524",44.90791518257
"3530",52.3626664433361
"3534",57.2923611111111
"3535",56.5560208860979
"3536",62.2133593656672
"3537",58.627015503876
"3538",65.7845076355977
"3539",70.7504705882353
"3540",59.960282545396
"3541",64.1984494274809
"3542",64.5478678290819
"3545",60.8878235294118
"3547",63.2108003442341
"3548",64.3637829195409
"3549",63.3616930045958
"3550",64.5457692307692
"3551",65.5286003942552
"3552",61.4786980666393
"3553",54.6828580176713
"3554",69.9448157453937
"3555",63.8304511278196
"3556",51.8164634146341
"3557",62.4506713320463
"3558",66.3459854677566
"3559",59.7107021996616
"3560",67.7798601913172
"3561",56.7739735285835
"3562",64.3772180607163
"3563",55.6291724137931
"3564",60.2036466794076
"3565",61.8093322550832
"3566",70.9101313397194
"3567",67.7868551700952
"3568",60.0033925605798
"3569",63.9598289473684
"3570",57.3335957910015
"3571",66.3859427347098
"3572",58.2364873925502
"3576",74.7904901960785
"3580",69.0908663069545
"3581",63.9451926782274
"3582",65.8573076923077
"3583",70.6236228287841
"3584",71.8071052631579
"3588",57.8277940996263
"3589",64.770494100295
"3590",67.3551430026818
"3594",41.7373908995223
"3595",45.7398016870261
"3596",38.8889108406284
"3600",56.1700324675325
"3604",58.6605563064966
"3605",68.1953830845771
"3612",55.6509283571954
"3613",45.0289002651961
"3614",62.1569250230189
"3615",55.8942723848656
"3616",52.0047875471829
"3617",46.2341523283421
"3618",60.5145192878338
"3619",52.7108620689655
"3620",46.9987096774194
"3827",46.3162802249297
"3828",41.7696383957923
"3832",45.0007203667322
"3833",55.8028897849463
"3834",54.9096538461538
"3835",43.6899406360424
"3836",40.32
"3837",46.4975670264624
"3841",42.0241817527175
"3842",51.1099161440998
"3843",42.3539710108181
"3844",54.9363461538462
"3845",55.610760115607
"3847",40.1954969003889
"3848",48.6349912320052
"3849",52.0106707143366
"3850",66.3451671863241
"3851",34.5349245147376
"3852",54.3965064267599
"3853",42.8327752903114
"3854",54.4850481091967
"3855",44.8049403871862
"3856",42.2121939241663
"3857",36.6118912266628
"3858",49.8111689893349
"3859",45.5497741171829
"3860",42.13454048583
"3861",44.3456853448276
"3862",52.5569866947062
"3863",52.1228331758034
"3864",53.2055666666667
"3865",51.3596930473373
"3866",58.0237879581152
"3867",47.4009975961539
"3868",43.6528596270953
"3869",52.36098226532
"3870",45.7679688660249
"3871",50.6079451306771
"3872",47.7332136453849
"3873",47.981224145209
"3874",43.3159634684866
"3875",53.9941688574318
"3876",49.5668112602685
"3877",41.9728696553697
"3878",43.5262231315322
"3879",46.8272837904188
"3880",56.9379185520362
"3881",53.8042205425834
"3882",43.4150739028273
"3883",54.362076443284
"3884",57.6757840115085
"3885",55.7465906432749
"3886",39.9413816689467
"3887",45.8489478724041
"3888",47.273673376184
"3889",47.9046571227961
"3890",48.3173591328027
"3891",52.2571980519481
"3892",60.1026709470305
"3893",52.6180485271032
