"","x"
"1431",-100.177964097506
"1432",-100.104016869602
"1433",-100.030069641698
"1434",-99.9561224137943
"1435",-99.8821751858905
"1436",-99.8082279579866
"1437",-99.7342807300828
"1438",-99.6603335021789
"1439",-99.5863862742751
"1440",-99.5124390463713
"1441",-99.4384918184674
"1442",-99.3645445905636
"1443",-99.2905973626597
"1444",-99.2166501347559
"1445",-99.1427029068521
"1446",-99.0687556789482
"1447",-98.9948084510444
"1448",-98.9208612231405
"1449",-98.8469139952367
"1450",-98.7729667673328
"1451",-98.699019539429
"1452",-98.6250723115252
"1453",-98.5511250836213
"1454",-98.4771778557175
"1455",-98.4032306278136
"1456",-98.3292833999098
"1457",-98.2553361720059
"1458",-98.1813889441021
"1459",-98.1074417161983
"1460",-98.0334944882944
"1461",-97.9595472603906
"1462",-97.8856000324867
"1463",-97.8116528045829
"1464",-97.737705576679
"1465",-97.6637583487752
"1466",-97.5898111208714
"1467",-97.5158638929675
"1468",-97.4419166650637
"1469",-97.3679694371598
"1470",-97.294022209256
"1471",-97.2200749813522
"1472",-97.1461277534483
"1473",-97.0721805255445
"1474",-96.9982332976406
"1475",-96.9242860697368
"1476",-96.850338841833
"1477",-96.7763916139291
"1478",-96.7024443860253
"1479",-96.6284971581214
"1480",-96.5545499302176
"1481",-96.4806027023137
"1482",-96.4066554744099
"1483",-96.332708246506
"1484",-96.2587610186022
"1485",-96.1848137906984
"1486",-96.1108665627945
"1487",-96.0369193348907
"1488",-95.9629721069868
"1489",-95.889024879083
"1490",-95.8150776511792
"1491",-95.7411304232753
"1492",-95.6671831953715
"1493",-95.5932359674676
"1494",-95.5192887395638
"1495",-95.4453415116599
"1496",-95.3713942837561
"1497",-95.2974470558523
"1498",-95.2234998279484
"1499",-95.1495526000446
"1500",-95.0756053721407
"1501",-95.0016581442369
"1502",-94.9277109163331
"1503",-94.8537636884292
"1504",-94.7798164605254
"1505",-94.7058692326215
"1506",-94.6319220047177
"1507",-94.5579747768138
"1508",-94.48402754891
"1509",-94.4100803210062
"1510",-94.3361330931023
"1511",-94.2621858651985
"1512",-94.1882386372946
"1513",-94.1142914093908
"1514",-94.0403441814869
"1515",-93.9663969535831
"1516",-93.8924497256793
"1517",-93.8185024977754
"1518",-93.7445552698716
"1519",-93.6706080419677
"1520",-93.5966608140639
"1521",-93.5227135861601
"1522",-93.4487663582562
"1523",-93.3748191303524
"1524",-93.3008719024485
"1525",-93.2269246745447
"1526",-93.1529774466408
"1527",-93.079030218737
"1528",-93.0050829908332
"1529",-92.9311357629293
"1530",-92.8571885350255
"1531",-92.7832413071216
"1532",-92.7092940792178
"1533",-92.635346851314
"1534",-92.5613996234101
"1535",-92.4874523955063
"1536",-92.4135051676024
"1537",-92.3395579396986
"1538",-92.2656107117947
"1539",-92.1916634838909
"1540",-92.117716255987
"1541",-92.0437690280832
"1542",-91.9698218001794
"1543",-91.8958745722755
"1544",-91.8219273443717
"1545",-91.7479801164678
"1546",-91.674032888564
"1547",-91.6000856606602
"1548",-91.5261384327563
"1549",-91.4521912048525
"1550",-91.3782439769486
"1551",-91.3042967490448
"1552",-91.230349521141
"1553",-91.1564022932371
"1554",-91.0824550653333
"1555",-91.0085078374294
"1556",-90.9345606095256
"1557",-90.8606133816217
"1558",-90.7866661537179
"1559",-90.7127189258141
"1560",-90.6387716979102
"1561",-90.5648244700064
"1562",-90.4908772421025
"1563",-90.4169300141987
"1564",-90.3429827862948
"1565",-90.269035558391
"1566",-90.1950883304872
"1567",-90.1211411025833
"1568",-90.0471938746795
"1569",-89.9732466467756
"1570",-89.8992994188718
"1571",-89.8253521909679
"1572",-89.7514049630641
"1573",-89.6774577351603
"1574",-89.6035105072564
"1575",-89.5295632793526
"1576",-89.4556160514487
"1577",-89.3816688235449
"1578",-89.3077215956411
"1579",-89.2337743677372
"1580",-89.1598271398334
"1581",-89.0858799119295
"1582",-89.0119326840257
"1583",-88.9379854561219
"1584",-88.864038228218
"1585",-88.7900910003142
"1586",-88.7161437724103
"1587",-88.6421965445065
"1588",-88.5682493166026
"1589",-88.4943020886988
"1590",-88.4203548607949
"1591",-88.3464076328911
"1592",-88.2724604049873
"1593",-88.1985131770834
"1594",-88.1245659491796
"1595",-88.0506187212757
"1596",-87.9766714933719
"1597",-87.9027242654681
"1598",-87.8287770375642
"1599",-87.7548298096604
"1600",-87.6808825817565
"1601",-87.6069353538527
"1602",-87.5329881259488
"1603",-87.459040898045
"1604",-87.3850936701412
"1605",-87.3111464422373
"1606",-87.2371992143335
"1607",-87.1632519864296
"1608",-87.0893047585258
"1609",-87.015357530622
"1610",-86.9414103027181
"1611",-86.8674630748143
"1612",-86.7935158469104
"1613",-86.7195686190066
"1614",-86.6456213911027
"1615",-86.5716741631989
"1616",-86.4977269352951
"1617",-86.4237797073912
"1618",-86.3498324794874
"1619",-86.2758852515835
"1620",-86.2019380236797
"1621",-86.1279907957758
"1622",-86.054043567872
"1623",-85.9800963399682
"1624",-85.9061491120643
"1625",-85.8322018841605
"1626",-85.7582546562566
"1627",-85.6843074283528
"1628",-85.610360200449
"1629",-85.5364129725451
"1630",-85.4624657446413
"1631",-85.3885185167374
"1632",-85.3145712888336
"1633",-85.2406240609297
"1634",-85.1666768330259
"1635",-85.0927296051221
"1636",-85.0187823772182
"1637",-84.9448351493144
"1638",-84.8708879214105
"1639",-84.7969406935067
"1640",-84.7229934656028
"1641",-84.649046237699
"1642",-84.5750990097952
"1643",-84.5011517818913
"1644",-84.4272045539875
"1645",-84.3532573260836
"1646",-84.2793100981798
"1647",-84.2053628702759
"1648",-84.1314156423721
"1649",-84.0574684144683
"1650",-83.9835211865644
"1651",-83.9095739586606
"1652",-83.8356267307567
"1653",-83.7616795028529
"1654",-83.6877322749491
"1655",-83.6137850470452
"1656",-83.5398378191414
"1657",-83.4658905912375
"1658",-83.3919433633337
"1659",-83.3179961354299
"1660",-83.244048907526
"1661",-83.1701016796222
"1662",-83.0961544517183
"1663",-83.0222072238145
"1664",-82.9482599959106
"1665",-82.8743127680068
"1666",-82.800365540103
"1667",-82.7264183121991
"1668",-82.6524710842953
"1669",-82.5785238563914
"1670",-82.5045766284876
"1671",-82.4306294005837
"1672",-82.3566821726799
"1673",-82.2827349447761
"1674",-82.2087877168722
"1675",-82.1348404889684
"1676",-82.0608932610645
"1677",-81.9869460331607
"1678",-81.9129988052568
"1679",-81.839051577353
"1680",-81.7651043494492
"1681",-81.6911571215453
"1682",-81.6172098936415
"1683",-81.5432626657376
"1684",-81.4693154378338
"1685",-81.39536820993
"1686",-81.3214209820261
"1687",-81.2474737541223
"1688",-81.1735265262184
"1689",-81.0995792983146
"1690",-81.0256320704108
"1691",-80.9516848425069
"1692",-80.8777376146031
"1693",-80.8037903866992
"1694",-80.7298431587954
"1695",-80.6558959308915
"1696",-80.5819487029877
"1697",-80.5080014750838
"1698",-80.43405424718
"1699",-80.3601070192762
"1700",-80.2861597913723
"1701",-80.2122125634685
"1702",-80.1382653355646
"1703",-80.0643181076608
"1704",-79.990370879757
"1705",-79.9164236518531
"1706",-79.8424764239493
"1707",-79.7685291960454
"1708",-79.6945819681416
"1709",-79.6206347402377
"1710",-79.5466875123339
"1711",-79.4727402844301
"1712",-79.3987930565262
"1713",-79.3248458286224
"1714",-79.2508986007185
"1715",-79.1769513728147
"1716",-79.1030041449109
"1717",-79.029056917007
"1718",-78.9551096891032
"1719",-78.8811624611993
"1720",-78.8072152332955
"1721",-78.7332680053916
"1722",-78.6593207774878
"1723",-78.585373549584
"1724",-78.5114263216801
"1725",-78.4374790937763
"1726",-78.3635318658724
"1727",-78.2895846379686
"1728",-78.2156374100647
"1729",-78.1416901821609
"1730",-78.0677429542571
"1731",-77.9937957263532
"1732",-77.9198484984494
"1733",-77.8459012705455
"1734",-77.7719540426417
"1735",-77.6980068147379
"1736",-77.624059586834
"1737",-77.5501123589302
"1738",-77.4761651310263
"1739",-77.4022179031225
"1740",-77.3282706752186
"1741",-77.2543234473148
"1742",-77.180376219411
"1743",-77.1064289915071
"1744",-77.0324817636033
"1745",-76.9585345356994
"1746",-76.8845873077956
"1747",-76.8106400798918
"1748",-76.7366928519879
"1749",-76.6627456240841
"1750",-76.5887983961802
"1751",-76.5148511682764
"1752",-76.4409039403726
"1753",-76.3669567124687
"1754",-76.2930094845649
"1755",-76.219062256661
"1756",-76.1451150287572
"1757",-76.0711678008533
"1758",-75.9972205729495
"1759",-75.9232733450456
"1760",-75.8493261171418
"1761",-75.775378889238
"1762",-75.7014316613341
"1763",-75.6274844334303
"1764",-75.5535372055264
"1765",-75.4795899776226
"1766",-75.4056427497187
"1767",-75.3316955218149
"1768",-75.257748293911
"1769",-75.1838010660072
"1770",-75.1098538381034
"1771",-75.0359066101995
"1772",-74.9619593822957
"1773",-74.8880121543918
"1774",-74.814064926488
"1775",-74.7401176985842
"1776",-74.6661704706803
"1777",-74.5922232427765
"1778",-74.5182760148726
"1779",-74.4443287869688
"1780",-74.370381559065
"1781",-74.2964343311611
"1782",-74.2224871032573
"1783",-74.1485398753534
"1784",-74.0745926474496
"1785",-74.0006454195457
"1786",-73.9266981916419
"1787",-73.8527509637381
"1788",-73.7788037358342
"1789",-73.7048565079304
"1790",-73.6309092800265
"1791",-73.5569620521227
"1792",-73.4830148242189
"1793",-73.409067596315
"1794",-73.3351203684112
"1795",-73.2611731405073
"1796",-73.1872259126035
"1797",-73.1132786846997
"1798",-73.0393314567958
"1799",-72.965384228892
"1800",-72.8914370009881
"1801",-72.8174897730843
"1802",-72.7435425451804
"1803",-72.6695953172766
"1804",-72.5956480893728
"1805",-72.5217008614689
"1806",-72.4477536335651
"1807",-72.3738064056612
"1808",-72.2998591777574
"1809",-72.2259119498535
"1810",-72.1519647219497
"1811",-72.0780174940459
"1812",-72.004070266142
"1813",-71.9301230382382
"1814",-71.8561758103343
"1815",-71.7822285824305
"1816",-71.7082813545266
"1817",-71.6343341266228
"1818",-71.560386898719
"1819",-71.4864396708151
"1820",-71.4124924429113
"1821",-71.3385452150074
"1822",-71.2645979871036
"1823",-71.1906507591997
