"","x"
"2866",3.4612516539801e-05
"2867",3.53808870577465e-05
"2868",3.61650366788545e-05
"2869",3.69652590789634e-05
"2870",3.77818527144863e-05
"2871",3.86151208855328e-05
"2872",3.94653717995654e-05
"2873",4.03329186355797e-05
"2874",4.12180796088155e-05
"2875",4.21211780359872e-05
"2876",4.30425424010404e-05
"2877",4.39825064214238e-05
"2878",4.49414091148776e-05
"2879",4.59195948667375e-05
"2880",4.69174134977445e-05
"2881",4.79352203323655e-05
"2882",4.89733762676112e-05
"2883",5.00322478423591e-05
"2884",5.11122073071653e-05
"2885",5.2213632694572e-05
"2886",5.33369078898984e-05
"2887",5.44824227025116e-05
"2888",5.56505729375797e-05
"2889",5.68417604682889e-05
"2890",5.8056393308534e-05
"2891",5.92948856860625e-05
"2892",6.05576581160798e-05
"2893",6.18451374752991e-05
"2894",6.31577570764327e-05
"2895",6.44959567431244e-05
"2896",6.58601828853038e-05
"2897",6.72508885749701e-05
"2898",6.86685336223827e-05
"2899",7.01135846526672e-05
"2900",7.15865151828115e-05
"2901",7.3087805699063e-05
"2902",7.46179437347009e-05
"2903",7.61774239481846e-05
"2904",7.77667482016721e-05
"2905",7.93864256398861e-05
"2906",8.10369727693366e-05
"2907",8.27189135378702e-05
"2908",8.44327794145565e-05
"2909",8.61791094698839e-05
"2910",8.79584504562619e-05
"2911",8.97713568888255e-05
"2912",9.16183911265125e-05
"2913",9.35001234534247e-05
"2914",9.54171321604389e-05
"2915",9.73700036270768e-05
"2916",9.93593324036007e-05
"2917",0.000101385721293342
"2918",0.000103449781435234
"2919",0.000105552132386541
"2920",0.000107693402205776
"2921",0.00010987422753578
"2922",0.000112095253686966
"2923",0.000114357134720691
"2924",0.000116660533532766
"2925",0.00011900612193706
"2926",0.000121394580749217
"2927",0.000123826599870437
"2928",0.000126302878371317
"2929",0.000128824124575752
"2930",0.000131391056144846
"2931",0.00013400440016085
"2932",0.000136664893211076
"2933",0.000139373281471798
"2934",0.000142130320792106
"2935",0.000144936776777693
"2936",0.000147793424874565
"2937",0.000150701050452644
"2938",0.000153660448889263
"2939",0.000156672425652493
"2940",0.000159737796384342
"2941",0.000162857386983738
"2942",0.000166032033689332
"2943",0.000169262583162061
"2944",0.000172549892567461
"2945",0.000175894829657726
"2946",0.000179298272853447
"2947",0.000182761111325062
"2948",0.00018628424507394
"2949",0.00018986858501312
"2950",0.000193515053047647
"2951",0.000197224582154508
"2952",0.000200998116462115
"2953",0.000204836611329331
"2954",0.000208741033424013
"2955",0.000212712360801022
"2956",0.000216751582979709
"2957",0.000220859701020814
"2958",0.000225037727602784
"2959",0.000229286687097459
"2960",0.000233607615645094
"2961",0.000238001561228729
"2962",0.000242469583747815
"2963",0.000247012755091134
"2964",0.000251632159208916
"2965",0.000256328892184197
"2966",0.000261104062303307
"2967",0.000265958790125537
"2968",0.000270894208551889
"2969",0.000275911462892912
"2970",0.0002810117109356
"2971",0.000286196123009276
"2972",0.00029146588205049
"2973",0.00029682218366684
"2974",0.00030226623619973
"2975",0.000307799260786006
"2976",0.000313422491418424
"2977",0.000319137175004974
"2978",0.000324944571426935
"2979",0.000330845953595725
"2980",0.000336842607508423
"2981",0.000342935832302004
"2982",0.000349126940306173
"2983",0.00035541725709485
"2984",0.000361808121536187
"2985",0.000368300885841129
"2986",0.000374896915610486
"2987",0.000381597589880432
"2988",0.000388404301166457
"2989",0.000395318455505675
"2990",0.000402341472497501
"2991",0.000409474785342609
"2992",0.000416719840880187
"2993",0.000424078099623403
"2994",0.000431551035793054
"2995",0.000439140137349399
"2996",0.000446846906022065
"2997",0.000454672857338061
"2998",0.000462619520647789
"2999",0.000470688439149082
"3000",0.000478881169909176
"3001",0.000487199283884581
"3002",0.00049564436593886
"3003",0.000504218014858193
"3004",0.000512921843364779
"3005",0.00052175747812793
"3006",0.000530726559772932
"3007",0.000539830742887511
"3008",0.000549071696025978
"3009",0.000558451101710917
"3010",0.000567970656432418
"3011",0.000577632070644838
"3012",0.000587437068760968
"3013",0.000597387389143671
"3014",0.00060748478409483
"3015",0.000617731019841692
"3016",0.000628127876520428
"3017",0.000638677148157004
"3018",0.000649380642645215
"3019",0.000660240181721871
"3020",0.000671257600939149
"3021",0.000682434749633955
"3022",0.00069377349089439
"3023",0.000705275701523125
"3024",0.000716943271997812
"3025",0.000728778106428332
"3026",0.000740782122510925
"3027",0.000752957251479175
"3028",0.000765305438051719
"3029",0.000777828640376752
"3030",0.000790528829973167
"3031",0.000803407991668414
"3032",0.000816468123532908
"3033",0.000829711236811067
"3034",0.000843139355848843
"3035",0.000856754518017738
"3036",0.00087055877363532
"3037",0.000884554185882066
"3038",0.000898742830714673
"3039",0.000913126796775582
"3040",0.000927708185298911
"3041",0.000942489110012545
"3042",0.000957471697036465
"3043",0.000972658084777281
"3044",0.000988050423818834
"3045",0.00100365087680897
"3046",0.00101946161834228
"3047",0.00103548483483896
"3048",0.00105172272441956
"3049",0.00106817749677574
"3050",0.00108485137303695
"3051",0.00110174658563287
"3052",0.00111886537815186
"3053",0.00113621000519508
"3054",0.00115378273222643
"3055",0.00117158583541822
"3056",0.0011896216014926
"3057",0.0012078923275585
"3058",0.00122640032094444
"3059",0.00124514789902674
"3060",0.00126413738905343
"3061",0.00128337112796366
"3062",0.00130285146220262
"3063",0.00132258074753202
"3064",0.0013425613488359
"3065",0.001362795639922
"3066",0.00138328600331848
"3067",0.001404034830066
"3068",0.00142504451950522
"3069",0.00144631747905953
"3070",0.00146785612401323
"3071",0.00148966287728482
"3072",0.00151174016919575
"3073",0.00153409043723419
"3074",0.00155671612581421
"3075",0.00157961968603011
"3076",0.00160280357540581
"3077",0.00162627025763961
"3078",0.00165002220234392
"3079",0.00167406188478027
"3080",0.00169839178558928
"3081",0.00172301439051592
"3082",0.00174793219012966
"3083",0.00177314767953988
"3084",0.00179866335810627
"3085",0.00182448172914424
"3086",0.0018506052996255
"3087",0.00187703657987358
"3088",0.00190377808325447
"3089",0.00193083232586222
"3090",0.00195820182619963
"3091",0.00198588910485395
"3092",0.00201389668416755
"3093",0.00204222708790376
"3094",0.00207088284090753
"3095",0.00209986646876135
"3096",0.00212918049743597
"3097",0.00215882745293639
"3098",0.00218880986094269
"3099",0.00221913024644603
"3100",0.00224979113337971
"3101",0.0022807950442452
"3102",0.00231214449973343
"3103",0.00234384201834093
"3104",0.00237589011598135
"3105",0.00240829130559189
"3106",0.00244104809673499
"3107",0.00247416299519511
"3108",0.00250763850257079
"3109",0.00254147711586181
"3110",0.00257568132705156
"3111",0.00261025362268485
"3112",0.0026451964834407
"3113",0.00268051238370077
"3114",0.00271620379111276
"3115",0.00275227316614952
"3116",0.00278872296166333
"3117",0.00282555562243563
"3118",0.00286277358472238
"3119",0.00290037927579465
"3120",0.00293837511347509
"3121",0.00297676350566959
"3122",0.00301554684989496
"3123",0.00305472753280193
"3124",0.00309430792969412
"3125",0.00313429040404262
"3126",0.0031746773069964
"3127",0.00321547097688865
"3128",0.00325667373873892
"3129",0.00329828790375135
"3130",0.00334031576880872
"3131",0.00338275961596286
"3132",0.00342562171192092
"3133",0.00346890430752795
"3134",0.00351260963724582
"3135",0.00355673991862823
"3136",0.00360129735179239
"3137",0.00364628411888687
"3138",0.00369170238355623
"3139",0.003737554290402
"3140",0.00378384196444056
"3141",0.00383056751055757
"3142",0.00387773301295922
"3143",0.00392534053462061
"3144",0.00397339211673072
"3145",0.00402188977813483
"3146",0.00407083551477368
"3147",0.00412023129912027
"3148",0.00417007907961351
"3149",0.0042203807800897
"3150",0.00427113829921121
"3151",0.00432235350989275
"3152",0.00437402825872549
"3153",0.00442616436539871
"3154",0.00447876362211957
"3155",0.00453182779303049
"3156",0.00458535861362499
"3157",0.00463935779016138
"3158",0.00469382699907476
"3159",0.0047487678863876
"3160",0.00480418206711846
"3161",0.00486007112468967
"3162",0.00491643661033325
"3163",0.00497328004249612
"3164",0.00503060290624381
"3165",0.00508840665266348
"3166",0.00514669269826594
"3167",0.00520546242438694
"3168",0.00526471717658797
"3169",0.00532445826405633
"3170",0.00538468695900516
"3171",0.0054454044960728
"3172",0.00550661207172246
"3173",0.00556831084364149
"3174",0.00563050193014114
"3175",0.00569318640955631
"3176",0.00575636531964577
"3177",0.00582003965699304
"3178",0.00588421037640763
"3179",0.00594887839032743
"3180",0.00601404456822166
"3181",0.00607970973599524
"3182",0.00614587467539409
"3183",0.00621254012341184
"3184",0.00627970677169817
"3185",0.00634737526596852
"3186",0.00641554620541589
"3187",0.00648422014212414
"3188",0.00655339758048383
"3189",0.00662307897660981
"3190",0.00669326473776152
"3191",0.00676395522176564
"3192",0.00683515073644124
"3193",0.00690685153902812
"3194",0.00697905783561767
"3195",0.00705176978058725
"3196",0.0071249874760374
"3197",0.0071987109712329
"3198",0.00727294026204707
"3199",0.00734767529040987
"3200",0.00742291594376012
"3201",0.00749866205450127
"3202",0.00757491339946196
"3203",0.00765166969936036
"3204",0.00772893061827353
"3205",0.00780669576311096
"3206",0.00788496468309342
"3207",0.00796373686923646
"3208",0.00804301175383908
"3209",0.00812278870997805
"3210",0.00820306705100711
"3211",0.00828384603006252
"3212",0.00836512483957364
"3213",0.00844690261078023
"3214",0.00852917841325514
"3215",0.00861195125443388
"3216",0.00869522007915031
"3217",0.00877898376917885
"3218",0.00886324114278389
"3219",0.0089479909542755
"3220",0.00903323189357287
"3221",0.00911896258577445
"3222",0.00920518159073589
"3223",0.00929188740265539
"3224",0.0093790784496666
"3225",0.00946675309343989
"3226",0.00955490962879105
"3227",0.00964354628329884
"3228",0.00973266121693025
"3229",0.00982225252167494
"3230",0.00991231822118773
"3231",0.0100028562704405
"3232",0.0100938645553826
"3233",0.0101853408926106
"3234",0.0102772830290478
"3235",0.0103696886416319
"3236",0.0104625553370142
"3237",0.0105558806512663
"3238",0.0106496620495989
"3239",0.0107438969260891
"3240",0.0108385826034186
"3241",0.010933716332622
"3242",0.0110292952928457
"3243",0.0111253165911176
"3244",0.0112217772621272
"3245",0.0113186742680168
"3246",0.0114160044981839
"3247",0.0115137647690948
"3248",0.011611951824109
"3249",0.011710562333316
"3250",0.0118095928933828
"3251",0.0119090400274136
"3252",0.0120089001848215
"3253",0.0121091697412118
"3254",0.0122098449982775
"3255",0.0123109221837074
"3256",0.012412397451106
"3257",0.0125142668799266
"3258",0.012616526475416
"3259",0.012719172168573
"3260",0.0128221998161191
"3261",0.012925605200482
"3262",0.0130293840297929
"3263",0.013133531937896
"3264",0.013238044484372
"3265",0.0133429171545746
"3266",0.0134481453596807
"3267",0.0135537244367536
"3268",0.0136596496488209
"3269",0.0137659161849649
"3270",0.0138725191604277
"3271",0.0139794536167299
"3272",0.0140867145218034
"3273",0.0141942967701383
"3274",0.0143021951829435
"3275",0.0144104045083224
"3276",0.0145189194214619
"3277",0.0146277345248368
"3278",0.0147368443484278
"3279",0.0148462433499543
"3280",0.0149559259151218
"3281",0.0150658863578842
"3282",0.0151761189207198
"3283",0.0152866177749234
"3284",0.0153973770209118
"3285",0.015508390688545
"3286",0.0156196527374621
"3287",0.0157311570574317
"3288",0.0158428974687176
"3289",0.0159548677224593
"3290",0.0160670615010673
"3291",0.0161794724186339
"3292",0.0162920940213583
"3293",0.0164049197879873
"3294",0.0165179431302708
"3295",0.0166311573934323
"3296",0.0167445558566547
"3297",0.0168581317335805
"3298",0.0169718781728282
"3299",0.0170857882585223
"3300",0.0171998550108398
"3301",0.01731407138657
"3302",0.0174284302796915
"3303",0.0175429245219617
"3304",0.0176575468835235
"3305",0.0177722900735252
"3306",0.0178871467407561
"3307",0.0180021094742973
"3308",0.0181171708041859
"3309",0.0182323232020958
"3310",0.0183475590820315
"3311",0.018462870801038
"3312",0.0185782506599238
"3313",0.018693690904
"3314",0.0188091837238328
"3315",0.0189247212560103
"3316",0.0190402955839247
"3317",0.0191558987385676
"3318",0.0192715226993401
"3319",0.0193871593948766
"3320",0.019502800703883
"3321",0.0196184384559884
"3322",0.0197340644326109
"3323",0.0198496703678368
"3324",0.0199652479493137
"3325",0.0200807888191568
"3326",0.0201962845748686
"3327",0.0203117267702723
"3328",0.0204271069164575
"3329",0.0205424164827395
"3330",0.0206576468976314
"3331",0.0207727895498289
"3332",0.0208878357892073
"3333",0.0210027769278316
"3334",0.0211176042409787
"3335",0.0212323089681713
"3336",0.0213468823142245
"3337",0.0214613154503037
"3338",0.0215755995149946
"3339",0.0216897256153845
"3340",0.0218036848281549
"3341",0.0219174682006855
"3342",0.022031066752169
"3343",0.0221444714747369
"3344",0.022257673334596
"3345",0.0223706632731749
"3346",0.0224834322082813
"3347",0.0225959710352696
"3348",0.0227082706282172
"3349",0.0228203218411116
"3350",0.022932115509047
"3351",0.0230436424494293
"3352",0.0231548934631908
"3353",0.0232658593360137
"3354",0.023376530839562
"3355",0.0234868987327223
"3356",0.0235969537628519
"3357",0.0237066866670358
"3358",0.0238160881733508
"3359",0.0239251490021375
"3360",0.0240338598672793
"3361",0.0241422114774884
"3362",0.0242501945375989
"3363",0.0243577997498659
"3364",0.0244650178152718
"3365",0.0245718394348374
"3366",0.0246782553109397
"3367",0.0247842561486353
"3368",0.0248898326569882
"3369",0.0249949755504037
"3370",0.0250996755499662
"3371",0.025203923384782
"3372",0.025307709793326
"3373",0.025411025524793
"3374",0.0255138613404515
"3375",0.0256162080150021
"3376",0.0257180563379384
"3377",0.0258193971149111
"3378",0.0259202211690944
"3379",0.0260205193425548
"3380",0.0261202824976218
"3381",0.026219501518261
"3382",0.0263181673114477
"3383",0.0264162708085421
"3384",0.0265138029666656
"3385",0.0266107547700777
"3386",0.0267071172315524
"3387",0.0268028813937557
"3388",0.0268980383306221
"3389",0.026992579148731
"3390",0.0270864949886816
"3391",0.0271797770264673
"3392",0.0272724164748485
"3393",0.0273644045847231
"3394",0.0274557326464955
"3395",0.0275463919914434
"3396",0.0276363739930811
"3397",0.0277256700685212
"3398",0.0278142716798313
"3399",0.0279021703353888
"3400",0.027989357591231
"3401",0.0280758250524011
"3402",0.02816156437429
"3403",0.0282465672639731
"3404",0.0283308254815425
"3405",0.0284143308414333
"3406",0.0284970752137444
"3407",0.0285790505255539
"3408",0.0286602487622276
"3409",0.0287406619687212
"3410",0.0288202822508758
"3411",0.0288991017767063
"3412",0.0289771127776821
"3413",0.0290543075500002
"3414",0.0291306784558509
"3415",0.0292062179246742
"3416",0.0292809184544081
"3417",0.0293547726127285
"3418",0.0294277730382795
"3419",0.0294999124418935
"3420",0.0295711836078037
"3421",0.0296415793948441
"3422",0.029711092737641
"3423",0.0297797166477935
"3424",0.0298474442150425
"3425",0.0299142686084295
"3426",0.0299801830774438
"3427",0.0300451809531576
"3428",0.0301092556493494
"3429",0.0301724006636159
"3430",0.0302346095784704
"3431",0.0302958760624292
"3432",0.0303561938710849
"3433",0.030415556848166
"3434",0.0304739589265842
"3435",0.0305313941294669
"3436",0.0305878565711758
"3437",0.0306433404583123
"3438",0.0306978400907072
"3439",0.0307513498623967
"3440",0.0308038642625826
"3441",0.0308553778765786
"3442",0.0309058853867398
"3443",0.0309553815733777
"3444",0.0310038613156589
"3445",0.0310513195924877
"3446",0.031097751483373
"3447",0.031143152169278
"3448",0.0311875169334539
"3449",0.0312308411622561
"3450",0.0312731203459443
"3451",0.0313143500794642
"3452",0.0313545260632128
"3453",0.0313936441037852
"3454",0.0314317001147043
"3455",0.031468690117132
"3456",0.0315046102405626
"3457",0.0315394567234978
"3458",0.031573225914103
"3459",0.0316059142708452
"3460",0.0316375183631118
"3461",0.031668034871811
"3462",0.0316974605899523
"3463",0.0317257924232085
"3464",0.031753027390458
"3465",0.0317791626243073
"3466",0.0318041953715943
"3467",0.0318281229938719
"3468",0.0318509429678709
"3469",0.0318726528859441
"3470",0.0318932504564892
"3471",0.0319127335043522
"3472",0.0319310999712102
"3473",0.0319483479159336
"3474",0.0319644755149283
"3475",0.031979481062457
"3476",0.0319933629709397
"3477",0.0320061197712337
"3478",0.0320177501128928
"3479",0.0320282527644056
"3480",0.0320376266134127
"3481",0.0320458706669033
"3482",0.0320529840513899
"3483",0.0320589660130636
"3484",0.032063815917926
"3485",0.0320675332519023
"3486",0.0320701176209314
"3487",0.0320715687510358
"3488",0.0320718864883699
"3489",0.0320710707992473
"3490",0.0320691217701466
"3491",0.0320660396076964
"3492",0.0320618246386385
"3493",0.0320564773097701
"3494",0.0320499981878654
"3495",0.0320423879595747
"3496",0.0320336474313039
"3497",0.0320237775290716
"3498",0.0320127792983455
"3499",0.0320006539038584
"3500",0.031987402629402
"3501",0.0319730268776007
"3502",0.0319575281696641
"3503",0.0319409081451189
"3504",0.0319231685615192
"3505",0.0319043112941376
"3506",0.0318843383356343
"3507",0.0318632517957062
"3508",0.0318410539007155
"3509",0.0318177469932983
"3510",0.0317933335319518
"3511",0.031767816090603
"3512",0.0317411973581557
"3513",0.0317134801380186
"3514",0.0316846673476133
"3515",0.0316547620178623
"3516",0.0316237672926577
"3517",0.0315916864283106
"3518",0.0315585227929805
"3519",0.0315242798660865
"3520",0.0314889612376983
"3521",0.0314525706079094
"3522",0.0314151117861911
"3523",0.0313765886907276
"3524",0.0313370053477332
"3525",0.0312963658907508
"3526",0.0312546745599329
"3527",0.0312119357013043
"3528",0.0311681537660069
"3529",0.0311233333095272
"3530",0.0310774789909066
"3531",0.0310305955719343
"3532",0.0309826879163234
"3533",0.03093376098887
"3534",0.0308838198545957
"3535",0.0308328696778742
"3536",0.0307809157215416
"3537",0.0307279633459901
"3538",0.030674018008247
"3539",0.0306190852610373
"3540",0.0305631707518319
"3541",0.0305062802218804
"3542",0.0304484195052282
"3543",0.0303895945277207
"3544",0.030329811305992
"3545",0.0302690759464397
"3546",0.0302073946441864
"3547",0.0301447736820265
"3548",0.030081219429361
"3549",0.0300167383411181
"3550",0.0299513369566615
"3551",0.0298850218986861
"3552",0.0298177998721012
"3553",0.0297496776629017
"3554",0.0296806621370275
"3555",0.0296107602392117
"3556",0.0295399789918169
"3557",0.029468325493661
"3558",0.029395806918832
"3559",0.0293224305154932
"3560",0.0292482036046766
"3561",0.029173133579068
"3562",0.0290972279017821
"3563",0.0290204941051275
"3564",0.0289429397893639
"3565",0.0288645726214495
"3566",0.0287854003337807
"3567",0.0287054307229233
"3568",0.0286246716483358
"3569",0.0285431310310854
"3570",0.0284608168525562
"3571",0.0283777371531512
"3572",0.0282939000309868
"3573",0.0282093136405817
"3574",0.0281239861915385
"3575",0.0280379259472211
"3576",0.0279511412234252
"3577",0.0278636403870445
"3578",0.0277754318547314
"3579",0.0276865240915533
"3580",0.0275969256096449
"3581",0.0275066449668558
"3582",0.0274156907653955
"3583",0.0273240716504733
"3584",0.0272317963089369
"3585",0.0271388734679067
"3586",0.027045311893409
"3587",0.0269511203890053
"3588",0.0268563077944213
"3589",0.0267608829841733
"3590",0.0266648548661934
"3591",0.026568232380454
"3592",0.0264710244975914
"3593",0.0263732402175285
"3594",0.0262748885680983
"3595",0.0261759786036665
"3596",0.0260765194037558
"3597",0.0259765200716691
"3598",0.0258759897331154
"3599",0.0257749375348364
"3600",0.0256733726432346
"3601",0.0255713042430028
"3602",0.0254687415357569
"3603",0.0253656937386702
"3604",0.0252621700831106
"3605",0.0251581798132814
"3606",0.0250537321848638
"3607",0.0249488364636652
"3608",0.0248435019242689
"3609",0.0247377378486904
"3610",0.0246315535250353
"3611",0.0245249582461642
"3612",0.0244179613083611
"3613",0.0243105720100071
"3614",0.0242027996502607
"3615",0.0240946535277413
"3616",0.0239861429392213
"3617",0.0238772771783223
"3618",0.0237680655342192
"3619",0.0236585172903497
"3620",0.0235486417231314
"3621",0.0234384481006862
"3622",0.0233279456815713
"3623",0.0232171437135184
"3624",0.0231060514321808
"3625",0.022994678059888
"3626",0.0228830328044089
"3627",0.0227711248577242
"3628",0.0226589633948058
"3629",0.0225465575724071
"3630",0.0224339165278609
"3631",0.0223210493778876
"3632",0.022207965217413
"3633",0.0220946731183947
"3634",0.0219811821286602
"3635",0.0218675012707537
"3636",0.0217536395407939
"3637",0.0216396059073427
"3638",0.0215254093102836
"3639",0.0214110586597122
"3640",0.0212965628348364
"3641",0.02118193068289
"3642",0.0210671710180548
"3643",0.0209522926203971
"3644",0.0208373042348143
"3645",0.0207222145699938
"3646",0.0206070322973843
"3647",0.0204917660501789
"3648",0.0203764244223108
"3649",0.0202610159674615
"3650",0.0201455491980817
"3651",0.0200300325844248
"3652",0.0199144745535935
"3653",0.0197988834885993
"3654",0.0196832677274355
"3655",0.0195676355621632
"3656",0.0194519952380107
"3657",0.0193363549524866
"3658",0.0192207228545062
"3659",0.0191051070435324
"3660",0.0189895155687296
"3661",0.0188739564281316
"3662",0.0187584375678245
"3663",0.018642966881142
"3664",0.0185275522078772
"3665",0.0184122013335061
"3666",0.0182969219884273
"3667",0.0181817218472156
"3668",0.01806660852789
"3669",0.0179515895911964
"3670",0.0178366725399042
"3671",0.0177218648181191
"3672",0.0176071738106091
"3673",0.0174926068421462
"3674",0.0173781711768623
"3675",0.0172638740176207
"3676",0.0171497225054016
"3677",0.0170357237187032
"3678",0.0169218846729577
"3679",0.016808212319962
"3680",0.0166947135473232
"3681",0.0165813951779199
"3682",0.016468263969378
"3683",0.0163553266135614
"3684",0.0162425897360779
"3685",0.0161300598958007
"3686",0.0160177435844036
"3687",0.0159056472259132
"3688",0.015793777176274
"3689",0.0156821397229299
"3690",0.0155707410844203
"3691",0.0154595874099917
"3692",0.0153486847792229
"3693",0.0152380392016665
"3694",0.0151276566165047
"3695",0.0150175428922201
"3696",0.0149077038262814
"3697",0.0147981451448434
"3698",0.0146888725024623
"3699",0.0145798914818257
"3700",0.0144712075934967
"3701",0.0143628262756734
"3702",0.0142547528939617
"3703",0.0141469927411642
"3704",0.014039551037082
"3705",0.013932432928332
"3706",0.0138256434881774
"3707",0.0137191877163734
"3708",0.0136130705390262
"3709",0.013507296808467
"3710",0.0134018713031387
"3711",0.0132967987274976
"3712",0.0131920837119282
"3713",0.013087730812672
"3714",0.0129837445117703
"3715",0.0128801292170193
"3716",0.0127768892619399
"3717",0.0126740289057602
"3718",0.0125715523334114
"3719",0.0124694636555366
"3720",0.0123677669085128
"3721",0.0122664660544855
"3722",0.0121655649814167
"3723",0.012065067503145
"3724",0.0119649773594583
"3725",0.0118652982161791
"3726",0.0117660336652622
"3727",0.0116671872249041
"3728",0.0115687623396654
"3729",0.0114707623806039
"3730",0.0113731906454204
"3731",0.0112760503586162
"3732",0.0111793446716616
"3733",0.0110830766631757
"3734",0.0109872493391188
"3735",0.0108918656329941
"3736",0.0107969284060617
"3737",0.0107024404475631
"3738",0.0106084044749562
"3739",0.0105148231341612
"3740",0.0104216989998164
"3741",0.0103290345755455
"3742",0.010236832294233
"3743",0.0101450945183119
"3744",0.0100538235400594
"3745",0.0099630215819033
"3746",0.00987269079673789
"3747",0.00978283326824842
"3748",0.00969345101124576
"3749",0.00960454597200964
"3750",0.00951612002864111
"3751",0.00942817499142323
"3752",0.00934071260319098
"3753",0.00925373453970929
"3754",0.00916724241005937
"3755",0.00908123775703351
"3756",0.00899572205753721
"3757",0.00891069672299975
"3758",0.00882616309979208
"3759",0.00874212246965255
"3760",0.00865857605011932
"3761",0.00857552499497068
"3762",0.00849297039467196
"3763",0.00841091327682933
"3764",0.00832935460665064
"3765",0.00824829528741212
"3766",0.00816773616093211
"3767",0.00808767800805064
"3768",0.0080081215491151
"3769",0.00792906744447209
"3770",0.00785051629496435
"3771",0.00777246864243393
"3772",0.00769492497023031
"3773",0.00761788570372418
"3774",0.0075413512108257
"3775",0.00746532180250823
"3776",0.00738979773333659
"3777",0.00731477920199985
"3778",0.00724026635184891
"3779",0.00716625927143773
"3780",0.00709275799506934
"3781",0.00701976250334539
"3782",0.0069472727237199
"3783",0.0068752885310561
"3784",0.0068038097481873
"3785",0.00673283614648089
"3786",0.00666236744640545
"3787",0.00659240331810125
"3788",0.00652294338195304
"3789",0.00645398720916616
"3790",0.00638553432234489
"3791",0.00631758419607352
"3792",0.00625013625749929
"3793",0.00618318988691787
"3794",0.00611674441836066
"3795",0.00605079914018392
"3796",0.00598535329565982
"3797",0.00592040608356861
"3798",0.00585595665879269
"3799",0.00579200413291165
"3800",0.00572854757479873
"3801",0.00566558601121785
"3802",0.00560311842742198
"3803",0.00554114376775191
"3804",0.00547966093623578
"3805",0.00541866879718913
"3806",0.00535816617581496
"3807",0.00529815185880439
"3808",0.00523862459493714
"3809",0.005179583095682
"3810",0.00512102603579737
"3811",0.00506295205393094
"3812",0.0050053597532195
"3813",0.00494824770188786
"3814",0.00489161443384743
"3815",0.0048354584492935
"3816",0.00477977821530211
"3817",0.00472457216642564
"3818",0.0046698387052873
"3819",0.00461557620317458
"3820",0.00456178300063089
"3821",0.00450845740804616
"3822",0.00445559770624567
"3823",0.0044032021470774
"3824",0.00435126895399715
"3825",0.00429979632265227
"3826",0.00424878242146314
"3827",0.00419822539220259
"3828",0.00414812335057328
"3829",0.0040984743867825
"3830",0.00404927656611492
"3831",0.00400052792950263
"3832",0.00395222649409294
"3833",0.00390437025381302
"3834",0.00385695717993233
"3835",0.00380998522162193
"3836",0.00376345230651095
"3837",0.00371735634124023
"3838",0.00367169521201254
"3839",0.00362646678514006
"3840",0.00358166890758833
"3841",0.00353729940751721
"3842",0.00349335609481806
"3843",0.00344983676164787
"3844",0.00340673918295971
"3845",0.00336406111702953
"3846",0.00332180030597956
"3847",0.00327995447629767
"3848",0.00323852133935322
"3849",0.00319749859190893
"3850",0.00315688391662907
"3851",0.00311667498258332
"3852",0.00307686944574699
"3853",0.00303746494949698
"3854",0.00299845912510367
"3855",0.00295984959221878
"3856",0.00292163395935867
"3857",0.00288380982438377
"3858",0.00284637477497345
"3859",0.00280932638909662
"3860",0.00277266223547801
"3861",0.00273637987405979
"3862",0.00270047685645895
"3863",0.00266495072642004
"3864",0.00262979902026347
"3865",0.00259501926732897
"3866",0.00256060899041478
"3867",0.00252656570621191
"3868",0.00249288692573385
"3869",0.00245957015474163
"3870",0.00242661289416391
"3871",0.00239401264051257
"3872",0.00236176688629335
"3873",0.00232987312041183
"3874",0.00229832882857436
"3875",0.00226713149368435
"3876",0.00223627859623362
"3877",0.00220576761468882
"3878",0.0021755960258731
"3879",0.00214576130534263
"3880",0.00211626092775842
"3881",0.00208709236725308
"3882",0.00205825309779278
"3883",0.002029740593534
"3884",0.00200155232917556
"3885",0.00197368578030561
"3886",0.00194613842374359
"3887",0.0019189077378774
"3888",0.00189199120299527
"3889",0.00186538630161301
"3890",0.00183909051879605
"3891",0.00181310134247669
"3892",0.00178741626376612
"3893",0.0017620327772618
"3894",0.00173694838134959
"3895",0.00171216057850114
"3896",0.00168766687556627
"3897",0.00166346478406029
"3898",0.00163955182044661
"3899",0.00161592550641427
"3900",0.00159258336915064
"3901",0.00156952294160926
"3902",0.00154674176277268
"3903",0.00152423737791058
"3904",0.00150200733883296
"3905",0.0014800492041386
"3906",0.00145836053945851
"3907",0.00143693891769486
"3908",0.00141578191925489
"3909",0.00139488713228025
"3910",0.00137425215287155
"3911",0.00135387458530815
"3912",0.00133375204226333
"3913",0.00131388214501478
"3914",0.00129426252365053
"3915",0.0012748908172701
"3916",0.00125576467418123
"3917",0.00123688175209199
"3918",0.00121823971829835
"3919",0.00119983624986733
"3920",0.00118166903381554
"3921",0.0011637357672834
"3922",0.00114603415770491
"3923",0.00112856192297307
"3924",0.00111131679160085
"3925",0.001094296502878
"3926",0.00107749880702346
"3927",0.00106092146533355
"3928",0.00104456225032601
"3929",0.00102841894587974
"3930",0.00101248934737051
"3931",0.000996771261802456
"3932",0.000981262507935645
"3933",0.000965960916409421
"3934",0.000950864329861894
"3935",0.000935970603045402
"3936",0.000921277602938046
"3937",0.000906783208851396
"3938",0.00089248531253423
